Price,Close,High,Low,Open,Volume,returns,log_returns,volatility_20,momentum_20,drawdown
Ticker,^NSEI,^NSEI,^NSEI,^NSEI,^NSEI,,,,,
Date,,,,,,,,,,
2018-08-03,11360.7998046875,11368.0,11294.5498046875,11297.7998046875,218300,0.010324829240302646,0.010271892255968624,0.005396303637128001,0.05459653778185758,0.0
2018-08-06,11387.099609375,11427.650390625,11370.599609375,11401.5,203700,0.0023149606664707445,0.0023122852731850252,0.00527806259973577,0.049221793209440534,0.0
2018-08-07,11389.4501953125,11428.9501953125,11359.7001953125,11423.150390625,226400,0.00020642534254866618,0.00020640403976921495,0.0050846414118234165,0.04039372402315644,0.0
2018-08-08,11450.0,11459.9501953125,11379.2998046875,11412.5,210500,0.005316306199962151,0.005302224530419492,0.005115961847192538,0.04582448455582999,0.0
2018-08-09,11470.7001953125,11495.2001953125,11454.099609375,11493.25,302200,0.001807877319869089,0.0018062450766348273,0.005000997801521616,0.04059619639225054,0.0
2018-08-10,11429.5,11478.75,11419.650390625,11474.9501953125,0,-0.003591776841080363,-0.003598242758917501,0.005131201215990583,0.037263210921149925,-0.0035917768410804124
2018-08-13,11355.75,11406.2998046875,11340.2998046875,11369.599609375,246900,-0.006452600726191027,-0.006473508743511776,0.0050405181688330455,0.0383017418714362,-0.010021201265418337
2018-08-14,11435.099609375,11452.4501953125,11370.7998046875,11381.7001953125,232600,0.006987615029830696,0.00696331478277028,0.005064611045328965,0.03879431981727155,-0.003103610532166831
2018-08-16,11385.0498046875,11449.849609375,11366.25,11397.150390625,290600,-0.004376857779749166,-0.004386464262815843,0.005166794995414189,0.036847269663653925,-0.007466884250013004
2018-08-17,11470.75,11486.4501953125,11431.7998046875,11437.150390625,234700,0.0075274326228431665,0.007499242877784467,0.005228921357586953,0.046878317158449034,0.0
2018-08-20,11551.75,11565.2998046875,11499.650390625,11502.099609375,232600,0.007061438877143944,0.007036623669863275,0.005308413277617784,0.04918619053975615,0.0
2018-08-21,11570.900390625,11581.75,11539.599609375,11576.2001953125,224200,0.00165779129785526,0.001656418678663017,0.005209898685037494,0.04385758728207678,0.0
2018-08-23,11582.75,11620.7001953125,11546.7001953125,11620.7001953125,248500,0.0010240870610727093,0.001023563041648874,0.0051864557136179715,0.040276461311352874,0.0
2018-08-24,11557.099609375,11604.599609375,11532.0,11566.599609375,218800,-0.0022145337355118366,-0.0022169894415104054,0.00525023784697142,0.03818717295858787,-0.0022145337355118605
2018-08-27,11691.9501953125,11700.9501953125,11595.599609375,11605.849609375,199500,0.011668203138797129,0.011600654595540067,0.005685254058997198,0.046980953301242634,0.0
2018-08-28,11738.5,11760.2001953125,11710.5,11731.9501953125,241900,0.003981355027167455,0.003973450407027797,0.00541390336083997,0.04079944376280942,0.0
2018-08-29,11691.900390625,11753.2001953125,11678.849609375,11744.9501953125,251600,-0.003969809547642367,-0.003977710157774837,0.005558926086293493,0.032894469511791646,-0.003969809547642374
2018-08-30,11676.7998046875,11698.7998046875,11639.7001953125,11694.75,313800,-0.0012915424723947133,-0.0012923772322029556,0.005581910210333269,0.028204094984149997,-0.0052562248423989434
2018-08-31,11680.5,11727.650390625,11640.099609375,11675.849609375,346500,0.00031688436681198695,0.0003168341695652239,0.0055618872350417115,0.029463591240493914,-0.004941006091067853
2018-09-03,11582.349609375,11751.7998046875,11567.400390625,11751.7998046875,234400,-0.00840292715423141,-0.008438430776075216,0.0055094769838781085,0.030027426983180394,-0.013302414331047408
2018-09-04,11520.2998046875,11602.5498046875,11496.849609375,11598.75,254800,-0.00535727264157837,-0.005371674285373425,0.005298540725988794,0.014039504501627498,-0.018588422312263066
2018-09-05,11476.9501953125,11542.650390625,11393.849609375,11514.849609375,246100,-0.0037628889968090995,-0.003769986473883496,0.005375421170068458,0.007890559406675157,-0.022281365139285258
2018-09-06,11536.900390625,11562.25,11436.0498046875,11514.150390625,247900,0.005223530144531363,0.005209934834070753,0.005481598272363861,0.012946208358080913,-0.017174222377220258
2018-09-07,11589.099609375,11603.0,11484.400390625,11558.25,295900,0.0045245444601755835,0.0045143394792379185,0.0054489442197009855,0.012148437500000053,-0.01272738344975934
2018-09-10,11438.099609375,11573.0,11427.2998046875,11570.25,286700,-0.013029485041085365,-0.013115113390097494,0.006232176092614946,-0.002842074623380153,-0.025591037238573925
2018-09-11,11287.5,11479.400390625,11274.0,11476.849609375,0,-0.013166488710376734,-0.013253935347788789,0.006849743329253625,-0.012423990550767705,-0.038420581846062105
2018-09-12,11369.900390625,11380.75,11250.2001953125,11340.099609375,268200,0.0073001453488372725,0.007273628261968242,0.006921492121681392,0.0012460991678224786,-0.031400912329088045
2018-09-14,11515.2001953125,11523.25,11430.5498046875,11443.5,276600,0.012779338401883056,0.012698371727607837,0.007334332508319801,0.007004800016943369,-0.019022856811986198
2018-09-17,11377.75,11464.9501953125,11366.900390625,11464.9501953125,201400,-0.011936413868727347,-0.012008224872722099,0.0077737219787880315,-0.0006411745941150571,-0.03073220598884014
2018-09-18,11278.900390625,11411.4501953125,11268.9501953125,11381.5498046875,240900,-0.008687975159851424,-0.008725935642451747,0.007792533536862172,-0.01672511469389537,-0.039153180506453125
2018-09-19,11234.349609375,11332.0498046875,11210.900390625,11326.650390625,250600,-0.003949922395540484,-0.003957743942134398,0.00759326136168482,-0.027476390211439772,-0.04294845087745453
2018-09-21,11143.099609375,11346.7998046875,10866.4501953125,11271.2998046875,719000,-0.00812241056873042,-0.008155577062129398,0.007702507899837738,-0.03697212548788453,-0.050722016494867316
2018-09-24,10967.400390625,11170.150390625,10943.599609375,11164.400390625,0,-0.015767535507102526,-0.015893165427847328,0.00826680063817076,-0.053126382713517994,-0.06568979080589513
2018-09-25,11067.4501953125,11080.599609375,10882.849609375,10969.9501953125,405000,0.009122472156029238,0.009081113743931286,0.008679727836563384,-0.0423678457928407,-0.05716657193742812
2018-09-26,11053.7998046875,11145.5498046875,10993.0498046875,11145.5498046875,340500,-0.0012333817079910325,-0.001234142949208208,0.008057684908430186,-0.054580320644954994,-0.058329445441282955
2018-09-27,10977.5498046875,11089.4501953125,10953.349609375,11079.7998046875,405700,-0.006898080420062014,-0.006921982157626523,0.007944243794594179,-0.06482516465583332,-0.06482516465583336
2018-09-28,10930.4501953125,11034.099609375,10850.2998046875,11008.099609375,478100,-0.004290539347394984,-0.004299770124143364,0.007945957735307456,-0.06512629853766627,-0.06883756908357115
2018-10-01,11008.2998046875,11035.650390625,10821.5498046875,10930.900390625,387000,0.007122269255513958,0.007097025685968254,0.00827554053894641,-0.05725027500528346,-0.0622055795299655
2018-10-03,10858.25,10989.0498046875,10843.75,10982.7001953125,386800,-0.01363060666494631,-0.013724356268050715,0.008571606570110902,-0.07039510294936002,-0.07498828640797377
2018-10-04,10599.25,10754.7001953125,10547.25,10754.7001953125,425100,-0.023852830796859514,-0.024141915818458322,0.009654280780111433,-0.0848791171507427,-0.09705243429739745
2018-10-05,10316.4501953125,10540.650390625,10261.900390625,10514.099609375,606400,-0.026681114672028716,-0.027043516339215604,0.010868879031301414,-0.10449811461375036,-0.12114408184073774
2018-10-08,10348.0498046875,10398.349609375,10198.400390625,10310.150390625,456200,0.003063031253653259,0.003058349730753957,0.011030510430579054,-0.09836240215506675,-0.11845211869595774
2018-10-09,10301.0498046875,10397.599609375,10279.349609375,10390.2998046875,430500,-0.004541918611438267,-0.004552264462335634,0.010762092801436026,-0.10712154427039733,-0.12245603742492653
2018-10-10,10460.099609375,10482.349609375,10318.25,10331.849609375,0,0.015440154906845027,0.015322168649223668,0.011550165207165774,-0.09741912987672452,-0.10890662270520084
2018-10-11,10234.650390625,10335.9501953125,10138.599609375,10169.7998046875,483500,-0.021553257346415555,-0.021788921165731508,0.012008342693047347,-0.10521408799094722,-0.1281125875857222
2018-10-12,10472.5,10492.4501953125,10322.150390625,10331.5498046875,343500,0.02323964183406524,0.022973713528550762,0.013453335637861783,-0.07220376522702099,-0.10785023640158453
2018-10-15,10512.5,10526.2998046875,10410.150390625,10524.2001953125,259500,0.003819527333492445,0.003812251460013522,0.013326087399833375,-0.07540966597490739,-0.10444264599395153
2018-10-16,10584.75,10604.900390625,10525.2998046875,10550.150390625,265200,0.006872770511296089,0.006849260681022563,0.013000133988294527,-0.08080191221436683,-0.09828768582016442
2018-10-17,10453.0498046875,10710.150390625,10436.4501953125,10688.7001953125,284800,-0.012442447418455793,-0.012520502809902525,0.01301662266497025,-0.08127267652325809,-0.10950719387592112
2018-10-19,10303.5498046875,10380.099609375,10249.599609375,10339.7001953125,357500,-0.014302046081609565,-0.014405306077947945,0.013179184966445665,-0.08647568044383203,-0.12224306302444946
2018-10-22,10245.25,10408.5498046875,10224.0,10405.849609375,297300,-0.0056582251546914986,-0.005674293551714025,0.013181450108177669,-0.08804244515851656,-0.12720960940494952
2018-10-23,10146.7998046875,10222.099609375,10102.349609375,10152.599609375,302600,-0.009609350217173795,-0.009655817945697833,0.013207037935522335,-0.08940957539761063,-0.1355965579343613
2018-10-24,10224.75,10290.650390625,10126.7001953125,10278.150390625,351400,0.007682244334463961,0.007652886157385112,0.013203316532411543,-0.06771435018090721,-0.12895599948886144
2018-10-25,10124.900390625,10166.599609375,10079.2998046875,10135.0498046875,0,-0.009765481735494741,-0.009813476770964884,0.012931940469367503,-0.08516413338699336,-0.13746216376666526
2018-10-26,10030.0,10128.849609375,10004.5498046875,10122.349609375,364300,-0.0093729702973544,-0.009417173007402645,0.012956388587024276,-0.09261971654791012,-0.14554670528602462
2018-10-29,10250.849609375,10275.2998046875,10020.349609375,10078.099609375,364400,0.022018904224825553,0.021779988895005153,0.014254604548624998,-0.06619876094774746,-0.126732580025131
2018-10-30,10198.400390625,10285.099609375,10175.349609375,10239.400390625,289800,-0.005116572845048073,-0.005129707325392901,0.014258754258642599,-0.0669734358243943,-0.1312007163926396
2018-10-31,10386.599609375,10396.0,10105.099609375,10209.5498046875,375000,0.01845379780568379,0.018285592676591408,0.014907699151391804,-0.05647558717902745,-0.11516807007922648
2018-11-01,10380.4501953125,10441.900390625,10341.900390625,10441.7001953125,348500,-0.0005920526730374132,-0.0005922280054286613,0.014692534288597346,-0.04400338955978178,-0.11569193718852494
2018-11-02,10553.0,10606.9501953125,10457.7001953125,10462.2998046875,421200,0.01662257430466929,0.016485931474334168,0.014328132827048418,-0.004363516286529756,-0.10099246070622311
2018-11-05,10524.0,10558.7998046875,10477.0,10558.75,301900,-0.0027480337344830685,-0.0027518165109068284,0.012923746180058383,0.020118335353550565,-0.10346296375175704
2018-11-06,10530.0,10600.25,10491.4501953125,10552.0,0,0.0005701254275940482,0.0005699629678378127,0.012915587395405197,0.01758304209456729,-0.10295182519061209
2018-11-07,10598.400390625,10616.4501953125,10582.2998046875,10614.4501953125,31200,0.006495763592117676,0.006474757039787639,0.012904342743981712,0.028866046818081692,-0.09712481231630958
2018-11-09,10585.2001953125,10619.5498046875,10544.849609375,10614.7001953125,296600,-0.0012454893970770264,-0.0012462656636175824,0.012488521700041123,0.011959789161603895,-0.09824933378945351
2018-11-12,10482.2001953125,10645.5,10464.0498046875,10607.7998046875,259700,-0.009730567027500525,-0.009778218363148,0.011631731302449157,0.024187421674340515,-0.10702387908910849
2018-11-13,10582.5,10596.25,10440.5498046875,10451.900390625,254600,0.009568583199961456,0.009523094254035388,0.010630686746958076,0.010503700167104224,-0.09847936278059377
2018-11-14,10576.2998046875,10651.599609375,10532.7001953125,10634.900390625,384500,-0.0005858913595558901,-0.000586063060967349,0.010605554935232533,0.006068946938168951,-0.09900755593240193
2018-11-15,10616.7001953125,10646.5,10557.5,10580.599609375,0,0.0038198983927342223,0.003812621107308771,0.010528510352300877,0.003018512039727028,-0.09556585634344252
2018-11-16,10682.2001953125,10695.150390625,10631.150390625,10644.0,342800,0.006169525256907837,0.006150571652505879,0.010168340283486413,0.021921869206271483,-0.08998592705094348
2018-11-19,10763.400390625,10774.7001953125,10688.7998046875,10731.25,272100,0.0076014485618920435,0.007572703131144189,0.00958092261969371,0.04463030651128563,-0.08306850188482344
2018-11-20,10656.2001953125,10740.849609375,10640.849609375,10740.099609375,295200,-0.009959695953136949,-0.010009625523730635,0.009812767143975078,0.040111290140552924,-0.09220086081590492
2018-11-21,10600.0498046875,10671.2998046875,10562.349609375,10670.9501953125,300900,-0.00526926949530282,-0.005283201056794732,0.009587604159589728,0.044669256191554485,-0.09698429912786984
2018-11-22,10526.75,10646.25,10512.0,10612.650390625,239500,-0.006915043423200262,-0.006939063131569403,0.009705658441878075,0.02953617447859358,-0.10322869191123227
2018-11-26,10628.599609375,10637.7998046875,10489.75,10568.2998046875,0,0.009675313783931383,0.009628807669070337,0.009489012338326965,0.049748560412149034,-0.09455214811304681
2018-11-27,10685.599609375,10695.150390625,10596.349609375,10621.4501953125,0,0.0053628890065369195,0.005348559924642655,0.00908426170385635,0.06536386932951155,-0.08969633178216978
2018-11-28,10728.849609375,10757.7998046875,10699.849609375,10708.75,424500,0.004047503329813518,0.004039334223781422,0.007942966299862594,0.04663028121716284,-0.0860118746539166
2018-11-29,10858.7001953125,10883.0498046875,10782.349609375,10808.7001953125,691300,0.012102936537020215,0.01203028163822991,0.008028249103827993,0.06474542863550337,-0.07494993437726286
2018-11-30,10876.75,10922.4501953125,10835.099609375,10892.099609375,453900,0.001662243580064171,0.0016608635822544591,0.007179130363915468,0.047190650362856745,-0.0734122758444435
2018-12-03,10883.75,10941.2001953125,10845.349609375,10930.7001953125,409700,0.000643574597191332,0.0006433675918710725,0.007157922087236366,0.0484853542204533,-0.07281594752310772
2018-12-04,10869.5,10890.9501953125,10833.349609375,10877.099609375,322100,-0.0013092913747559942,-0.0013101492455916805,0.0063605718744166725,0.02999147161944471,-0.07402990160582698
2018-12-05,10782.900390625,10821.0498046875,10747.9501953125,10820.4501953125,312300,-0.007967211865771207,-0.007999119688821785,0.006644658498005294,0.024600949318225096,-0.08140730156110236
2018-12-06,10601.150390625,10722.650390625,10588.25,10718.150390625,318500,-0.01685539079615528,-0.016999059579474705,0.007781831305773093,0.006756922186609726,-0.09689054047578481
2018-12-07,10693.7001953125,10704.5498046875,10599.349609375,10644.7998046875,325800,0.008730166187373989,0.008692278636606364,0.007889761997688989,0.00899190454927501,-0.08900624480874898
2018-12-10,10488.4501953125,10558.849609375,10474.9501953125,10508.7001953125,381300,-0.019193543511718203,-0.019380130942287622,0.009033814861205004,-0.009140119999132779,-0.10649144308791583
2018-12-11,10549.150390625,10567.150390625,10333.849609375,10350.0498046875,425500,0.005787336945131116,0.005770654643792864,0.0088567349999208,0.0063870365061753365,-0.10132040800570771
2018-12-12,10737.599609375,10752.2001953125,10560.7998046875,10591.0,360500,0.01786392380162427,0.01770623905775317,0.00948298105918157,0.01465623523505788,-0.08526646425224688
2018-12-13,10791.5498046875,10838.599609375,10749.5,10810.75,376200,0.005024418610784842,0.005011838341027756,0.009523635735527291,0.0203521083909326,-0.08067046005132683
2018-12-14,10805.4501953125,10815.75,10752.099609375,10784.5,340100,0.001288081033454791,0.0012872521687673252,0.009501696406823442,0.017778593774677498,-0.0794862891074243
2018-12-17,10888.349609375,10900.349609375,10844.849609375,10853.2001953125,296900,0.007672000015183311,0.007642719885813293,0.009551158831124692,0.019298403914294937,-0.07242410790348
2018-12-18,10908.7001953125,10915.400390625,10819.099609375,10850.900390625,286100,0.0018690239262686426,0.0018672794743268973,0.009427833226444462,0.013499433210164336,-0.0706904463677216
2018-12-19,10967.2998046875,10985.150390625,10928.0,10930.5498046875,312100,0.005371823253533137,0.005357446474361821,0.009133058006548669,0.02919423468713056,-0.06569835969778932
2018-12-20,10951.7001953125,10962.5498046875,10880.0498046875,10885.2001953125,318900,-0.001422374664029169,-0.0014233871991216722,0.009023293564897509,0.03317440928150117,-0.06702728667951612
2018-12-21,10754.0,10963.650390625,10738.650390625,10944.25,377500,-0.018052009440243655,-0.01821693480035375,0.00988372542196378,0.02158785950079567,-0.08386931890786728
2018-12-24,10663.5,10782.2998046875,10649.25,10780.900390625,223400,-0.008415473312255894,-0.0084510833319759,0.009886892473462036,0.003283630196607934,-0.09157899220513695
2018-12-26,10729.849609375,10747.5,10534.5498046875,10635.4501953125,263700,0.006222123071693231,0.006202845587195536,0.00991229365458756,0.0041410872218323735,-0.08592668489372578
2018-12-27,10779.7998046875,10834.2001953125,10764.4501953125,10817.900390625,456100,0.004655255863871277,0.004644453671963747,0.009925459761789792,0.004748896402460456,-0.08167143973356902
2018-12-28,10859.900390625,10893.599609375,10817.150390625,10820.9501953125,245500,0.007430619064249022,0.007403148015077441,0.009684699104895795,0.00011052845100345543,-0.07484769002640883
2018-12-31,10862.5498046875,10923.5498046875,10853.2001953125,10913.2001953125,180900,0.00024396301689710853,0.00024393326275947618,0.00967746434159821,-0.001305554996896996,-0.07462198707777826
2019-01-02,10792.5,10895.349609375,10735.0498046875,10868.849609375,309700,-0.006448744166611009,-0.006469627145011258,0.009781231132366942,-0.008384058803261762,-0.08058951314052051
2019-01-03,10672.25,10814.0498046875,10661.25,10796.7998046875,286200,-0.011141996757007222,-0.011204533761500678,0.010073396869357262,-0.01814710888265325,-0.09083358180346722
2019-01-04,10727.349609375,10741.0498046875,10628.650390625,10699.7001953125,296600,0.0051628859308019415,0.005149603931252372,0.010013982578070294,-0.005151747603854173,-0.08613965929420284
2019-01-07,10771.7998046875,10835.9501953125,10750.150390625,10804.849609375,269400,0.004143632577580325,0.0041350713736188,0.009248530015230128,0.016097254333210076,-0.08235295781509562
2019-01-08,10802.150390625,10818.4501953125,10733.25,10786.25,277700,0.0028175965472634346,0.0028136345625500237,0.009075919056383393,0.010141503252544704,-0.07976739867742898
2019-01-09,10855.150390625,10870.400390625,10749.400390625,10862.400390625,333000,0.004906430486840696,0.004894433183399924,0.007832110290417603,0.034962285989248,-0.07525234138731525
2019-01-10,10821.599609375,10859.349609375,10801.7998046875,10859.349609375,254400,-0.0030907707440862575,-0.003095557040757343,0.007842763806967133,0.025826650361542303,-0.07811052439621757
2019-01-11,10794.9501953125,10850.150390625,10739.400390625,10834.75,260800,-0.0024626132017869784,-0.002465650421033224,0.006836470751962918,0.00534109931678084,-0.08038078158942795
2019-01-14,10737.599609375,10808.0,10692.349609375,10807.0,298800,-0.005312723532749919,-0.005326886232360374,0.006850337182333014,-0.004999300034649878,-0.08526646425224688
2019-01-15,10886.7998046875,10896.9501953125,10777.5498046875,10777.5498046875,310700,0.013895116296032572,0.013799464213669708,0.00754228933494187,0.007528571961794794,-0.07255613539315074
2019-01-16,10890.2998046875,10928.150390625,10876.900390625,10899.650390625,276500,0.0003214902508350548,0.000321438583917674,0.007345930805693631,0.00017910843998070192,-0.07225797123248286
2019-01-17,10905.2001953125,10930.650390625,10844.650390625,10920.849609375,271700,0.001368225934293088,0.001367290766106507,0.007340200264448938,-0.00032084482452854335,-0.07098861052838949
2019-01-18,10906.9501953125,10928.2001953125,10852.2001953125,10914.849609375,323800,0.0001604738994844812,0.0001604610249256087,0.007231524236998211,-0.005502686208067931,-0.07083952844805555
2019-01-21,10961.849609375,10987.4501953125,10885.75,10919.349609375,288800,0.0050334340103701525,0.005020808629692447,0.007320024623210603,0.0009267432345203552,-0.06616266052945435
2019-01-22,10922.75,10949.7998046875,10864.150390625,10949.7998046875,300800,-0.0035668806605010372,-0.003573257146616415,0.006036501702131093,0.015691835596057357,-0.06949354687566554
2019-01-23,10831.5,10944.7998046875,10811.9501953125,10931.0498046875,298900,-0.008354123274816327,-0.008389214537151498,0.006031587980762532,0.015754677169784737,-0.07726711249307833
2019-01-24,10849.7998046875,10866.599609375,10798.650390625,10844.0498046875,361100,0.001689498655541799,0.0016880730581589696,0.0059008386838081935,0.011179112446058515,-0.07570815652021128
2019-01-25,10780.5498046875,10931.7001953125,10756.4501953125,10859.75,463400,-0.006382606245884936,-0.006403062164968701,0.006013982758872809,6.957457592804417e-05,-0.08160754741342591
2019-01-28,10661.5498046875,10804.4501953125,10630.9501953125,10792.4501953125,419700,-0.011038398055380982,-0.011099773244971002,0.006230364046098674,-0.01826449403796826,-0.09174512887613409
